135665053303678;552600831610096;mostly true;Eagle Rising;https://scontent.xx.fbcdn.net/v/t1.0-9/14359273_552600831610096_9193664844739474774_n.jpg?oh=f3174a6624958ba6193d89b3022dd554&oe=5A733BB4;./images/057_135665053303678_552600831610096.jpg;And don’t tell us we’re heartless because we believe in the rule of law, . which is the foundatian upon which our country / fa   was founded.
135665053303678;552973724906140;mostly true;Eagle Rising;https://scontent.xx.fbcdn.net/v/t1.0-9/14370201_552973724906140_3960915579820621195_n.jpg?oh=20e5060cf54c01f87611e7dca3fccba4&oe=5AAA2C98;./images/058_135665053303678_552973724906140.jpg;STEPHEN MILLER: CLINTON A CORRUPT ‘EBUNUMIC GLOBALIST’ WHO ENRICHES HEHSELF BY ‘SELLINB OUT AMERICA’ 7 ,‘
135665053303678;553002894903223;no factual content;www.EagleRising.com;https://scontent.xx.fbcdn.net/v/t1.0-9/14368634_553002894903223_3983187675747502730_n.jpg?oh=d5a74d5461f70361a0bc19335d12716b&oe=5A67FDCE;./images/059_135665053303678_553002894903223.jpg;HELP VOW "Elm AND TIRE CARE OF “E POOR AND IELPLESS. El" JESUS. MNTWE JUST GIVE OUR MOIEV TO THE WM AND LET THEM DO IT FOR US? OKAY, I’M JUST GOING TO START OVER FROM TIE BEGINNING AND YOU CAN LET ME KW WHERE I LOST V00.
135665053303678;553002968236549;no factual content;www.EagleRising.com;https://scontent.xx.fbcdn.net/v/t1.0-9/14448989_553002968236549_7107406657186181846_n.png?oh=a18069561a3e1a1b4604fae62f01784a&oe=5A719F6E;./images/060_135665053303678_553002968236549.jpg;"momma," vou KEEP usmn Tun mom: I DON'T THINK IT MEANS WHAT Yﬂll THINK IT MEANS When I read that Charlotte "protesters“ looted Walmart
135665053303678;553589488177897;mostly false;www.EagleRising.com;https://scontent.xx.fbcdn.net/v/t1.0-9/14469732_553589488177897_6176473881128092835_n.jpg?oh=f0212169a3f16fb748f4e7ae62a52c75&oe=5A6E9252;./images/061_135665053303678_553589488177897.jpg;"She will uy anything “ and mango naming. llhry mm wand 'and isn'tqualiﬁed
135665053303678;553589888177857;no factual content;www.EagleRising.com;https://scontent.xx.fbcdn.net/v/t1.0-9/14448895_553589888177857_7316655455983620492_n.jpg?oh=b98150f040f4d7e0ed204556e6f8ace1&oe=5A6D7FB6;./images/062_135665053303678_553589888177857.jpg;
135665053303678;553590751511104;no factual content;www.EagleRising.com;https://scontent.xx.fbcdn.net/v/t1.0-9/14369959_553590751511104_308899428352096476_n.jpg?oh=611682d0aef655a35e97ed004514f908&oe=5AA93C95;./images/063_135665053303678_553590751511104.jpg;[EARN HOWITUJIIANIJlE A GUN AMI] YOU CAN MAKE’AHY SPACE SAFE
135665053303678;553734261496753;no factual content;Eagle Rising;https://scontent.xx.fbcdn.net/v/t1.0-9/14446023_553734261496753_8690051826584488359_n.png?oh=6657cb6f64e84dfbbbf9ace8e9b0319b&oe=5A72CB3C;./images/064_135665053303678_553734261496753.jpg;This liberal moron is the mayor of and the reason there's no leadership there. Another Democrat!
135665053303678;554123321457847;no factual content;www.EagleRising.com;https://scontent.xx.fbcdn.net/v/t1.0-9/14484637_554123321457847_550218260936636535_n.jpg?oh=3f08a302d6daf0f8e291b868e980960d&oe=5A66ED4D;./images/065_135665053303678_554123321457847.jpg;
135665053303678;554124058124440;no factual content;;https://scontent.xx.fbcdn.net/v/t1.0-9/13612190_880787938693671_837706309881480794_n.jpg?oh=7f0be63e78939e2aa22b79b8fc219ec7&oe=5A70B524;./images/066_135665053303678_554124058124440.jpg;We have four boxes with which to defend our freedom. . . ...the suap box, ...the hallo! box) ...thejmy box, ...and the cartrzdge box,
135665053303678;554127778124068;no factual content;#NoObamaThirdTerm #NeverHillary;https://scontent.xx.fbcdn.net/v/t1.0-9/14484778_554127778124068_1547463760161033078_n.jpg?oh=ac131a329b5be6084bf06a0d0c3eb6fd&oe=5AAA123A;./images/067_135665053303678_554127778124068.jpg;$0 Hlll, SI] [5000*- .. ,o . o     IMI Fllllllllilﬂll'llﬂ cumulus IMEIIIGA Im A emm: nlsnisnigm WWII“! Illll FBIWGIIIIIITIIY! Q
135665053303678;554510084752504;no factual content;Eagle Rising;https://scontent.xx.fbcdn.net/v/t1.0-9/14484959_554510084752504_8402657168652285504_n.jpg?oh=4d90bae22a9748565f5b02b558314cd7&oe=5A9E5AB8;./images/068_135665053303678_554510084752504.jpg;igol : omopimbe :«lslamophobe
135665053303678;554510241419155;no factual content;Eagle Rising;https://scontent.xx.fbcdn.net/v/t1.0-9/14519841_554510241419155_7417315824650869384_n.jpg?oh=4b69bf7ed28cf13b53d05f4a7cb03a01&oe=5AA48337;./images/069_135665053303678_554510241419155.jpg;:- - l .. anc ..... , mmm
135665053303678;554510431419136;no factual content;Political Cartoons by cartoonist A.F.Branco;https://scontent.xx.fbcdn.net/v/t1.0-9/14440847_554510431419136_7209007087063958552_n.jpg?oh=1a9b442486751060afd9d2ff462c67c3&oe=5AABE9D4;./images/070_135665053303678_554510431419136.jpg;M CLVNT I nfmkmm\   me wrmma‘gnn m 
346937065399354;1245155205577531;mostly true;Thank heaven for Bernie Sanders. Thanks to American News X.;https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/14364801_1245155205577531_8982712703644375553_n.jpg?oh=c80723fd006ebc689fdac8f5329957b5&oe=5A696518;./images/071_346937065399354_1245155205577531.jpg;THIS IS NO? VHF ME FOR A PROFEST VOTE THIS IS TIME TO ELECT HlllARY CLINTUN "This is not the time for :1 mm: vuta, in terms of a presidential tumpaign. I ran as u third-puny candidate. I'm the longest-serving independant in the histwy oi the United States (ongms. I know more ubwut third-pmty pritits thn‘n wnynm else in the Congress, okay? And if peoplc want to run as third- pnrty tandidntes, God bless them! Run for Cungress. Inn for gtmrnor. Run fun mm I'gisJuture. When m're talking atbaut president of the United Status, in my own parsonul view, thix ix mttime for a protest vow This is time to elect Hillary Clinton and then work «her the elation to mohiliz: miI‘Ii-nns of tmple to make sure she run he the mnit progresxive president sh: um he."          Smhr Bernie Sanders Addressing n " V, Mei Nnmph'n hilly, Slptemhu 5, um ,i AMERICANQNEWSX
346937065399354;1245652818861103;mostly true;Truth. Read more here: http://bloom.bg/2d2Mash Image by Occupy Democrats, LIKE our page for more!;https://scontent.xx.fbcdn.net/v/t1.0-9/14333207_1245652818861103_7226913131765339217_n.png?oh=23b5680163db4fc3491d54f8e4854873&oe=5A6A1C99;./images/072_346937065399354_1245652818861103.jpg;NOBEL PRIZE WINNING ECONOMIST JOSEPH STIGLITZ GIVES TRUMP AN “F” 0N ECONOMICS: “THE U.S. ECONOMY WOULD BE A BIG LOSER IF DONALD TRUMP WINS THE PRESIDENTIAL ELECTION. THE END RESULT WOULD BE A TRADE WAR, A CORRECTION IN U.S. LIVING STANDARDS AND A NET LOSS OF 7 A     AMERICAN JOBS.” OCCUPV DEMOCRATS
346937065399354;1245683785524673;no factual content;Food for thought. Special thanks to Chris Silber Image by Occupy Democrats, LIKE our page for more!;https://scontent.xx.fbcdn.net/v/t1.0-9/14364719_1245683785524673_5380709245545958078_n.png?oh=637d472283d6767b1dcffcc867c8d2cc&oe=5A71A0D3;./images/073_346937065399354_1245683785524673.jpg;“LET ME GET THIS STRAIEHT, AMERICA. Yﬂll TERRURIZE AND ENSLAVE Ml ENTIRE RACE FUR 300 YEARS. BAN THEM FRﬂM YﬂllR PRIVILEGES FUR THE NEXT Illll YEARS. FILL TWﬂ THIRDS 0F YﬂllR PRISﬂN BELLS WITH THEM llllTIl. TﬂDAY. AND "WE ANGRY WHEN THEY DON'T APPLAUI] YﬂUR HISTORY?" - cums sum   DEMOCRATS
346937065399354;1245696502190068;no factual content;What a jerk. Image by Occupy Democrats, LIKE our page for more!;https://scontent.xx.fbcdn.net/v/t1.0-9/14344942_1245696502190068_4380862537411066546_n.jpg?oh=413d63463170bc0daf61afcc31da0495&oe=5A6290E7;./images/074_346937065399354_1245696502190068.jpg;|A NEW 'I'EIIIIQI! AITABK?    . A Lﬁtﬁﬁéyl‘l 1 I KNEW TIIIS‘WIIIIlII HAPPEN. SEE IIIIW BIGIIT I WIS? 'I'III'.)I IS IN MMIIIIE IIIY NIB ME. PllﬂSE GIVE ME 0||!!an MIII MAKE IT All IBIIIIT ME IHSTEIII III THE VICTIMS! , ‘ “ jDEMOCRATS|
346937065399354;1245894178836967;mixture of true and false;This says it all! Image by Occupy Democrats, LIKE our page for more!;https://scontent.xx.fbcdn.net/v/t1.0-9/14316811_1245894178836967_2399635688222481231_n.png?oh=5ed5f47c57fd7b69116c89a6aba7ad11&oe=5A724D9D;./images/075_346937065399354_1245894178836967.jpg;SIIE'S NEVER BEEN ABIIESTEII. SIIE'S IIEIIEII BEEN BHIIIEEII WITH A GHIME. SIIE'S BEEN SGBII'I’IIIIIEII Fun 24 VEMIS. SIIE WAS A MWVIII, A FIBS‘I III", I swam, Mlll Tlllll SIERRA!“ 0f SUITE. WEB 5100 Mllllﬂll III TAIPAVEB ‘ . v FllllllS IIIWE BEIII WISIEI] IJII "ﬁr "IIIIESI'IEITIIJIIS" THAT V Fﬂllllll HIITIIIHE. YET SDMEIIIIW BEI‘IIBlIIlAHS   HAVE Gllﬂlmlcill Yllll TIIIT SIIE'S "NII'I' TIII_I_STWIIII'I'IIY." lilliH'l'. occupy DEMOERAYS "‘2
346937065399354;1245781955514856;mostly true;See the difference? Image by Occupy Democrats, LIKE our page for more!;https://scontent.xx.fbcdn.net/v/t1.0-9/14433216_1245781955514856_8860842907966179681_n.png?oh=b17c1dfd5600ceb7434c3d7a75ed9029&oe=5A6BC8EB;./images/076_346937065399354_1245781955514856.jpg;IIIllAIW'S \ mumrs ACBGMPIISHMENTS nceoMrusmms -Firsl ever student commencement speaker at Wellesley College - Distinguished graduate of Yale law - Direclor of Arkansas legal Aid Clinic - law professor a! U. of Arkansas - Former Firsl lady of the U5. - Elected twice to the US. Senate - U.S. Secretary of Siaie ﬂ DEMOCRATS
346937065399354;1245902942169424;mostly true;The difference between Democrats and Republicans, in a nutshell.;https://scontent.xx.fbcdn.net/v/t1.0-9/14390946_1245902942169424_6406512713014658968_n.jpg?oh=5d76bcc32d475f86cfbac4d99a35f6f1&oe=5AA37CC1;./images/077_346937065399354_1245902942169424.jpg;Pres. Obama just announced that after his presidency, he will focus on combating climate change. After he left office, Pres. Clinton founded his own philantrhopic organization that has helped               Here Is Pres. Carter, age 91, still building homes for the homeless after beating brain cancer. {DEMOCRATS
346937065399354;1245904742169244;no factual content;YES!;https://scontent.xx.fbcdn.net/v/t1.0-9/14322320_1245904742169244_3080753052001873871_n.png?oh=3c80c3efdb9dd6e5b98a439ed65f4af4&oe=5A6706B9;./images/078_346937065399354_1245904742169244.jpg;'Like' if you want Republicans to pay taxpayers back for every single penny they wasted on the " Qenghazi committee I I ‘
346937065399354;1245912415501810;mostly true;Who is trustworthy, Hillary or Trump? It's obvious.;https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/14322356_1245912415501810_1356045226104075981_n.png?oh=93055d49a315dbbcc33ef8a475b1dde0&oe=5A71F880;./images/079_346937065399354_1245912415501810.jpg;Hillary Clinton ll of yoalS of bx mums nlﬂasnd 38 II 0' emails rahamd 50,000+ U of llmol Rmaalnd snpmmacists 0 Fuundah'oll donors public Yes BM (0 lomign banks 50 Finod by 1H5 l0! illegal donation No violated immigration laws Nn u 0! banknlplclss o apan lnvusﬁgations Nuns Fined for racial discrimination No Donald Trump 0 0 75+ since 6/2015 Na $550 million Yes Yes 6 Federal Court (Trump Unwersily) Mumple umes
346937065399354;1246148605478191;no factual content;;https://scontent.xx.fbcdn.net/v/t1.0-9/14344070_1455524164458557_1458798299602836241_n.jpg?oh=a2badf15870dfd4d8bf20b15fab6c4f2&oe=5A6B7C1C;./images/080_346937065399354_1246148605478191.jpg;|DOWIFPIFUSE 5||in“ FOB llll        9": x 3 ~ .894: . ‘ ~ _ J 1' . h ‘ 5-. : 5a: ‘- ‘ . . WITH FIGHTING H] V (’1|
346937065399354;1246535718772813;no factual content;LOL! This is the best response yet to Donald Trump Jr. comparing Syrian refugees to poisonous Skittles in a bowl.;https://scontent.xx.fbcdn.net/v/t1.0-9/14333574_1246535718772813_1363382664067989502_n.jpg?oh=2a180ac4bcd96b1b7a6eceba4bda8cd2&oe=5AA1DF8F;./images/081_346937065399354_1246535718772813.jpg;
346937065399354;1246603892099329;no factual content;Exactly. Special thanks to The Reprimand Project Image by Occupy Democrats, LIKE our page for more!;https://scontent.xx.fbcdn.net/v/t1.0-9/14344307_1246603892099329_3393616989168528687_n.png?oh=1c1142f6807b9599d16b4759a71a9875&oe=5A6F328B;./images/082_346937065399354_1246603892099329.jpg;Donald Trump isn't an embarrassment to our country, he’s an indictment of it. The fact that he is the Republican candidate for the highestjob in the land — with absolutely zero experience and flaunting a ticket of unbridled bigotry, xenophobia, and misogyny — clearly shows everything that is wrong with the U.S.A. 7 The Reprimand Project   OCCUPV DEMOCRATS
346937065399354;1246643122095406;mostly true;This one perfectly sums up America's hypocritical and glaring double standard. Read more here: http://bit.ly/2d5Nmv4 Image by Occupy Democrats.;https://scontent.xx.fbcdn.net/v/t1.0-9/14390727_1246643122095406_8624809232267031630_n.png?oh=9e9cb0c171b1ae23aa26c2ea767a921c&oe=5A6C324C;./images/083_346937065399354_1246643122095406.jpg;“F 3'! R63 “u mu A ms... mmnm , _ i, 3'. c   / mTFr/r 7‘ W [.1/ TAKE A BIIllE'I'... I‘Elll‘lE IIIIIE'I' OCCUPV DEMOCRATS
346937065399354;1246648265428225;mostly true;LOL!  Read more here: http://bit.ly/2d5OgYB Image by Occupy Democrats, LIKE our page for more!;https://scontent.xx.fbcdn.net/v/t1.0-9/14368915_1246648265428225_688857739661145748_n.png?oh=5b3c5e0a5e402d35400bcc97dfdce372&oe=5AA20540;./images/084_346937065399354_1246648265428225.jpg;"TRUMP WAS STILL SAYING OBAMA'S BIRTH CERTIFICATE WAS FAKE LAST YEAR. I'M NOT SURE THE GUY WHO HOLDS FAKE PRESS CONFERENCES, HAS A FAKE UNIVERSITY, A FAKE y FOUNDATION, FAKE HAIR ,j AND A FAKE TAN SHOULD a 9 BE IN CHARGE OF DEGIDING 3‘ WHAT' 3 REAL " -SETH MEYERS OCCUPV DEMOCRATS
346937065399354;1246725472087171;mostly true;U2's Bono couldn't be more right. Image by Occupy Democrats, LIKE our page for more!;https://scontent.xx.fbcdn.net/v/t1.0-9/14390756_1246725472087171_5529116680526543002_n.png?oh=1046b598a3e94ac804afe25855963b9d&oe=5AA5522C;./images/085_346937065399354_1246725472087171.jpg;HE'S HIJACKEI THE REPUBLICAN PARTY. HE'S TRYING TO HIJACK THE IIEA OF AMERICA, ﬁat 0F JUSTICE ANI " EQUALITY FOR ALL. \ J .. 4% x mm «' 32% DEMOCRATS
346937065399354;1246757028750682;mostly true;Trump is nowhere near as successful has he claims. He's a fraud, and his tax returns would prove it. Image by Occupy Democrats, LIKE our page for more!;https://scontent.xx.fbcdn.net/v/t1.0-9/14359045_1246757028750682_1278925656098878610_n.png?oh=876d0d12dfef2f2db2b9686dcd660751&oe=5AAA20C9;./images/086_346937065399354_1246757028750682.jpg;“IF ELECTED, DONALD TRUMP WOULD BE THE SCAMMER-IN-CHIEF. TRUMP IS A FRAUD. HE WAS BORN WITH AN INHERITANCE BUT LOST HIS DADDY’S WEALTH... THAT’S WHY DONALD TRUMP WON’T RELEASE HIS TAX RETURNS. - HARRV REID OCCUPV DEMOCRATS
346937065399354;1246793508747034;mostly true;Trump and his supporters need a lesson in American history. Image by Occupy Democrats, LIKE our page for more!;https://scontent.xx.fbcdn.net/v/t1.0-9/14354935_1246793508747034_268173567247057451_n.png?oh=3d457411f5da480a3b99f53b1b8d88bc&oe=5A67AAF7;./images/087_346937065399354_1246793508747034.jpg;THESEARE IMMIGRANTS BEING WELCOMED TO THE UNITED STATES AT ELLIS ISLAND.   FOR EVERYONE LOOKING TO MAKE AMERICA GREAT AGAIN BY GETTING RID OF IMMIGRANTS, DEMOCRATS
346937065399354;1247582008668184;no factual content;;https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/14370262_1464603143550659_821211206136857571_n.jpg?oh=48e47674e20ee3241de7d3a949eed59a&oe=5AA04D80;./images/088_346937065399354_1247582008668184.jpg;|7,?“ omari_aki|| MAM Is KILLED TELL us ALL THE ADTHINGS 7 E usen T0 BE ' WHITE MAN RAPE THEY TELL US ALL THE GREAT THINGS HE CIJULIJ BECOME. -IJMAR|| AKIL C) Q (9|
346937065399354;1247725991987119;no factual content;;https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/14433195_1463351953675778_6634186886861891649_n.jpg?oh=217d788601bda302d17295a4d9e12329&oe=5A614A3F;./images/089_346937065399354_1247725991987119.jpg;< Tweet Q '7: B You Retweeted Saeed Jones 0 -/ @theferocity If you keep killing us, there won’t be any black people left to stand for the National Anthem — and I know how important that is to you. 9/19/16, 5:22 PM 1,118 RETWEETS 2,281 LIKES « +3 U W
346937065399354;1247756578650727;no factual content;It's actually terrifying.;https://scontent.xx.fbcdn.net/v/t1.0-9/14344121_1247756578650727_4543764801295519499_n.jpg?oh=95adce426a29334e0ebba724bb3ab414&oe=5A639D05;./images/090_346937065399354_1247756578650727.jpg;THE PRllBlEM IS NOT THAT HIS SUPPﬂ RTERS CAN’T TELL THEPRﬂBLEM ISTHAT
346937065399354;1247976241962094;mostly false;;https://scontent.xx.fbcdn.net/v/t1.0-9/14449796_1465108913500082_1876560913869718565_n.png?oh=062f46a274a8b44b3b3a793caf9f38ff&oe=5AAD6BA1;./images/091_346937065399354_1247976241962094.jpg;1'7". .'r ,- 1. lWhile you were bitching about 10 cents/day of your taxes spent on food stamps... R” The Pentagon squandered $43, 000 per household on the 1 ‘ wars in Iraq and Afghanistan.
346937065399354;1248454695247582;no factual content;Great question...;https://scontent.xx.fbcdn.net/v/t1.0-9/14440631_1248454695247582_2111550401121076730_n.jpg?oh=8fb116c9660be8950f73d0317c4fe5f4&oe=5AACDFC2;./images/092_346937065399354_1248454695247582.jpg;They boo a black man who doesn't stand for the American flag‘ Then they boo a black man who does. Could it be that (he llag isn't the reason khey're booing?
346937065399354;1248598775233174;no factual content;Nailed it.;https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/14440950_1465971186747188_8258637701194297278_n.jpg?oh=8614debeb93aa16c87508f90dbe199d4&oe=5AAD3EDD;./images/093_346937065399354_1248598775233174.jpg;White people 2016: "Destruction of property makes a protest illegitimate" White people1773: ,- ‘ \ . /V
346937065399354;1248473691912349;no factual content;A picture says a thousand words. Image shared by Occupy Democrats, LIKE our page for more!;https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/14364706_1248473691912349_493678738619693161_n.jpg?oh=049d441d24f07bfed72334b7cb6b97b8&oe=5A9EF870;./images/094_346937065399354_1248473691912349.jpg;QHEN'EMANWK ummwv     OFFENSIVE!
346937065399354;1248493041910414;no factual content;Good idea. Image shared by Occupy Democrats, LIKE our page for more!;https://scontent.xx.fbcdn.net/v/t1.0-9/14368842_1248493041910414_3699074828720046917_n.jpg?oh=26cbc4a2278493de9d1e3fe9e7fd17f7&oe=5AA74592;./images/095_346937065399354_1248493041910414.jpg;NO DRUG = TEST Republicans regularly demand that all welfare, food stamp, and unemployment recipients be drug tested. How about if all gun purchasers be drug tested? Then we can watch the Republicans jump up and scream that drug testing to buy guns is unconstitutional.
346937065399354;1248526781907040;mostly false;Sure does. Image shared by Occupy Democrats, LIKE our page for more!;https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/14446107_1248526781907040_6167206011060755577_n.jpg?oh=3070704563f244665c5246d6f11b8eaa&oe=5AAD8AEF;./images/096_346937065399354_1248526781907040.jpg;Trump. *Hexicans are rapists and can't be fair judges *Keep all Muslims, even citizens, out of the count:- *08 military should torture e children of terror suspects *Encourages punching of peaceful protesters *Servz'cewomen should expect rape   EL" E‘ Trump Supporters: *Hill is a whore \ *Wors ‘p Jesus or leave .3 1.- *0bama is a Muslim * ”Hang the Wall!” "F**k Islam” *White Power, confederate ﬂags *F**k those dirty beaners!" SOUNDS PRETTY DEPLORABLE TO ME!
346937065399354;1248555121904206;mostly true;We couldn't agree more. Special thanks to Robert Reich Image by Occupy Democrats, LIKE our page for more!;https://scontent.xx.fbcdn.net/v/t1.0-9/14463252_1248555121904206_1907763501731301925_n.png?oh=6c92b308c43d28d36f40819958704d61&oe=5A734F42;./images/097_346937065399354_1248555121904206.jpg;“As ofthis morning, a new poll puts the odds of a Trump victory at better than 40%. A higher than 40% chance that the most powerful nation in the world will be headed by a bigoted, narcissistic megalomaniac with fascist tendencies is too high for any sane person to accept.” K - Robert Reich ?/ OCCUPV DEMOCRATS
346937065399354;1248608988565486;no factual content;The hypocrisy is truly astounding. Image by Occupy Democrats, LIKE our page for more!;https://scontent.xx.fbcdn.net/v/t1.0-9/14449986_1248608988565486_6019737735282479814_n.png?oh=c9f29ae0b147e662fa7f61bbcf3ceeb0&oe=5AAA7E41;./images/098_346937065399354_1248608988565486.jpg;|"i . 3 , ‘ , A A 0"” BEPIIBIIGMIS W0lllll MIMIIIE A MMI Wlll) Ills MADE A FOB'I'IIIIE BY I(IGKIIIE P003 ”0?“ 0||" 0F 'I'IIEIII ||IOMES    ﬂllll IIISIIESPEG'I' I I'll"! GIIIIIS'I'IMI Wlll) Blllllls HIE! ||IOMES ron P003 ”0?“. DEMOCRATS|
346937065399354;1248626551897063;mostly true;Is anyone surprised that Trump is calling for an increase in a racist policy deemed unconstitutional in 2013? Read more here: http://theatln.tc/2cGwCdu Special thanks to Andy Borowitz Image by Occupy Democrats, LIKE our page for more!;https://scontent.xx.fbcdn.net/v/t1.0-9/14432941_1248626551897063_5889531509272415778_n.png?oh=b0304a53de10dc25b22fab31f3a5a1a8&oe=5AAE18BA;./images/099_346937065399354_1248626551897063.jpg;uTRUMP IS NOW ADVUBATING AN INCREASE IN "SHIP AND FRISK" BY POLICE. ‘ SI] WHEN HE ASKED BLACK VOTERS A FEW WEEKS A60, "WHAT [10 YOU HAVE T0 LUSE" BY VﬂTING FUR HIM, THEY.NUW HAVE AN ANSWER: JUST THEIR CIVIL LIBERTIES!" - ANDY BﬂRﬂWITZ
346937065399354;1248647758561609;no factual content;Food for thought. Image shared by Occupy Democrats, LIKE our page for more!;https://scontent.xx.fbcdn.net/v/t1.0-9/14391007_1248647758561609_8741011313381310056_n.jpg?oh=fd611cc32f3b398918517074ab31cbff&oe=5A712C1D;./images/100_346937065399354_1248647758561609.jpg;, , DOMENICk NATI'Q v @KingOfContacls Why are people rioting? Black people should try a more peaceful approach to make a statement, like quietly taking a knee or silently raising a fist. Surely no one would criticize black people for a non—violent display of their cultural concerns.
346937065399354;1249630701796648;no factual content;TRUTH.;https://scontent.xx.fbcdn.net/v/t1.0-9/14222309_1466135163397457_2776797783128472605_n.png?oh=865582e74514d894148751ec64426169&oe=5A6F7737;./images/101_346937065399354_1249630701796648.jpg;We can’t sell CDs(A10n Sterling) We can’t sell cigarettes (Eric Garner) We can’t drive cars (Sandra Bland) We can’t play in parks (Tamir Rice) We can’t wear hoodies (Trayvon Martin) We can‘t play music (Jordan Davis) We can’t play with toys in Wal-Mart (John Crawford) We can‘t go to the mall (McKenzie Cochran) We can’t ask for help after an accident (Jonathan Ferrell) We can’t walk outside (Rckia Boyd) We can’t ride public transportation (Oscar Grant) We can’t attend our own bachelor’s party (Scan 801]) We can’t go to the store (Mike Brown) We can’t have car trouble (Corey Jones) We can‘t sleep (Aiyana Jones) We can’t pray (Charleston 9) We can‘t accidentally park (Danroy DJ Henry) We can’t comply (Philandm Castille) We can’t put our hands up (Tcrcncc Crutchcr) We can’t read a book in a parked car (Keith Lamont) Shall I continue? smh
346937065399354;1249702155122836;no factual content;Hear that, Fox "News?" Image by Occupy Democrats, LIKE our page for more!;https://scontent.xx.fbcdn.net/v/t1.0-9/14463191_1249702155122836_1216325216672377776_n.png?oh=0de0d40b38cf9853934a23db31157733&oe=5A712216;./images/102_346937065399354_1249702155122836.jpg;BEING AGAINST THE UNJUSTIFIEI SHﬂﬂTING 0F UNARMEI AMERIBANS DUES NGT MAKE GNE "ANTl-PULICE." IT'S RIDICULGUS THAT THIS EVEN HAS TO BE SAII. ‘ ‘ DDDDDDDDD
346937065399354;1249815455111506;mostly true;The difference is like night and day. Read more here: http://wapo.st/1SuUq3k Image by Occupy Democrats, LIKE our page for more!;https://scontent.xx.fbcdn.net/v/t1.0-9/14440931_1249815455111506_2009238314995649358_n.png?oh=0c8d79aeb233362a9df8e23c41f88b35&oe=5A6C4DBE;./images/103_346937065399354_1249815455111506.jpg;40 YEARS AGO... Hillary was canvassing America writing a groundbreaking report about childhood poverty for the Children's Defense Fund...   While Trump was settling Justice Department civil rights charges after an undercover investigation found him denying apartments to black familiesi America, see the difference? OCCUPV DEMOCRATS
346937065399354;1249822718444113;no factual content;Hear, hear!;https://scontent.xx.fbcdn.net/v/t1.0-9/14358866_1249822718444113_1127880073184684184_n.jpg?oh=021e6bc046799688d8c36275bcd8c6d9&oe=5A6D7E47;./images/104_346937065399354_1249822718444113.jpg;Dear American police, We are not anti-cop. We appreciate the sacrifices you make and the risks you take to keep us safe. But please, stop shooting unarmed men just because you "feel scared." Deadly force should only be applied in extreme cases of clear danger, because lives matter. Signed, your fellow Americans
346937065399354;1249898211769897;no factual content;Boom.;https://scontent.xx.fbcdn.net/v/t1.0-9/14441133_1467204653290508_3809718243539315360_n.jpg?oh=8d0b3d59c8c764f76d1951938ab22782&oe=5A6C3E47;./images/105_346937065399354_1249898211769897.jpg;Black lives matter. "All lives matter‘" All? "AIL" Syrian refugees? "Well.." LGBTQ lives? "The Bible says”? Unarmed black men? "Should have compliedm" Poor people on food stamps or some form of assistance? "I'm not subsidizing laziness”? People of different religious faiths than yours or no religious faith? "There‘s only one true..." Here. "What's this?" It‘s a dictionary. Before you say "all lives matter" again, look up the word "all." It‘s toward the front.
346937065399354;1250043525088699;no factual content;LOL!;https://scontent.xx.fbcdn.net/v/t1.0-9/14457506_1250043525088699_3712411316468094503_n.jpg?oh=6382168a32eda87eeea906dd7e808cee&oe=5A672699;./images/106_346937065399354_1250043525088699.jpg;He insulted my wife and called my dad a murderer. J.Jgg‘T 341,] , L“ ‘,‘.‘__.,‘_‘_7_ _‘ J:
346937065399354;1250059701753748;no factual content;Food for thought...;https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/14433153_1250059701753748_4376519106487084889_n.jpg?oh=48cff121c39c4084ffcd692a89b823a5&oe=5A7360A3;./images/107_346937065399354_1250059701753748.jpg;
346937065399354;1252670108159374;no factual content;No designated driver required. Image by Occupy Democrats, LIKE our page for more!;https://scontent.xx.fbcdn.net/v/t1.0-9/14484822_1252670108159374_8486080681310250243_n.png?oh=5221b56f6ac7a30854d012468f2d4e74&oe=5AAD381F;./images/108_346937065399354_1252670108159374.jpg;How to stay SOBER during tonight’s debate: Take a shot every time Trump tells the m C:   DEMOCRATS
346937065399354;1252671111492607;no factual content;LOL. Image by Occupy Democrats, LIKE our page for more!;https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/14432969_1252671111492607_5075490620207673157_n.png?oh=92f43dea877fc15457428ff31bc0b958&oe=5AAE3D46;./images/109_346937065399354_1252671111492607.jpg;l was going to drink every time Trump lies at the debate, but I would rather not die of alcohol poisoning tonight.       DEMOCRATS
